C:\Users\orouskha\Desktop\Thermal.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.943,72.943,72.943,72.967,72.967,72.967,72.955,72.919,72.883,72.835,72.787,72.739,72.703,72.655,72.607,72.571,72.523,72.487,72.439,72.391,72.343,72.295,72.27,72.258,72.246,72.246,72.234,72.222,72.186,72.15,72.09,72.018,71.921,71.801,71.644,71.451,71.222,70.943,70.58,70.13,69.692,69.29,69.046,68.96,68.948,68.972,68.997,68.997,69.009,69.033,69.07,69.119,69.18,69.265,69.375,69.51,69.631,69.753,69.826,69.838,69.838,69.826,69.814,69.814,69.802,69.802,69.79,69.778,69.765,69.741,69.729,69.705,69.668,69.619,69.534,69.412,69.278,69.168,69.107,69.094,69.107,69.131,69.143,69.143,69.156,69.156,69.168,69.18,69.204,69.241,69.29,69.351,69.424,69.497,69.558,69.619,69.68,69.753,69.863,69.997,70.143,70.288,70.422,70.555,70.677,70.786,70.895,71.004,71.088,71.173,71.246,71.306,71.367,71.415,71.475,71.548,71.608,71.668,71.717,71.753,71.789,71.813,71.861,71.909,71.958,72.006,72.054,72.102,72.138,72.174,72.186,72.186,72.174,72.15,72.126,72.114,72.09,72.078,72.066,72.066,72.066,72.066,72.078,72.09,72.114,72.126,72.138,72.15,72.174,72.186,72.198,72.198,72.222,72.234,72.258,72.295,72.343,72.379,72.415,72.427,72.451,72.463,72.499,72.547,72.595,72.655,72.703,72.751,72.799,72.835,72.871,72.907,72.943,72.979,73.015,73.063,73.099,73.134,73.146,73.146,73.146,73.134,73.134,73.134,73.134,73.134,73.146,73.146,73.146,73.158,73.158,73.182,73.194,73.218,73.23,73.242,73.254,73.266,73.266,73.278,73.278,73.278,73.29,73.29,73.302,73.314,73.314,73.326,73.326,73.338,73.338,73.35,73.362,73.374,73.374,73.386,73.398,73.41,73.434,73.445,73.469,73.481,73.505,73.529,73.553,73.565,73.589,73.589,73.589,73.589,73.589,73.589,73.577,73.577,73.589,73.601,73.625,73.637,73.637,73.625,73.601,73.589,73.577,73.577,73.589,73.589,73.589,73.577,73.565,73.541,73.517,73.493,73.469,73.457,73.457,73.493,73.517,73.553,73.565,73.541,73.529,73.505,73.481,73.457,73.434,73.422,73.41,73.398,73.386,73.386,73.374,73.362,73.35,73.35,73.338,73.338,73.35,73.35,73.35,73.338,73.338,73.326,73.302,73.29,73.266,73.254,73.23,73.218,73.206,73.182,73.158,73.134,73.099,73.063,73.015,72.979,72.943,72.895,72.847,72.799,72.751,72.691,72.631,72.559,72.475,72.379,72.234,72.066,71.885,71.717,71.584,71.499,71.427,71.391,71.367,71.354,71.354,71.354,71.354,71.354
73.122,73.122,73.122,73.134,73.134,73.122,73.099,73.051,73.003,72.943,72.895,72.859,72.811,72.763,72.715,72.667,72.619,72.571,72.511,72.451,72.391,72.331,72.295,72.283,72.27,72.246,72.222,72.186,72.126,72.066,71.994,71.909,71.801,71.668,71.511,71.318,71.088,70.81,70.422,69.948,69.473,69.058,68.813,68.74,68.752,68.801,68.838,68.862,68.887,68.923,68.972,69.033,69.107,69.18,69.278,69.4,69.51,69.595,69.631,69.619,69.595,69.546,69.522,69.51,69.51,69.497,69.485,69.485,69.473,69.461,69.449,69.424,69.4,69.375,69.314,69.229,69.143,69.082,69.046,69.046,69.058,69.082,69.107,69.119,69.131,69.143,69.168,69.192,69.229,69.265,69.314,69.388,69.461,69.534,69.595,69.656,69.705,69.778,69.863,69.972,70.082,70.203,70.325,70.434,70.543,70.652,70.749,70.834,70.919,70.992,71.052,71.088,71.125,71.173,71.234,71.306,71.391,71.463,71.524,71.56,71.596,71.632,71.668,71.729,71.777,71.825,71.885,71.933,71.982,72.018,72.042,72.042,72.03,72.018,72.006,71.994,71.982,71.97,71.97,71.97,71.982,71.982,72.006,72.018,72.042,72.054,72.066,72.078,72.09,72.102,72.102,72.114,72.126,72.138,72.162,72.198,72.222,72.258,72.295,72.319,72.343,72.379,72.415,72.463,72.523,72.571,72.631,72.679,72.739,72.787,72.835,72.883,72.919,72.955,73.003,73.051,73.087,73.122,73.146,73.146,73.146,73.134,73.134,73.134,73.146,73.146,73.158,73.158,73.17,73.182,73.194,73.206,73.218,73.242,73.254,73.266,73.278,73.29,73.302,73.302,73.29,73.29,73.29,73.302,73.302,73.314,73.314,73.326,73.326,73.338,73.35,73.35,73.362,73.374,73.374,73.386,73.398,73.422,73.434,73.457,73.469,73.493,73.517,73.541,73.553,73.577,73.589,73.589,73.601,73.601,73.601,73.589,73.589,73.577,73.589,73.613,73.625,73.649,73.649,73.637,73.613,73.589,73.589,73.589,73.589,73.589,73.589,73.577,73.565,73.553,73.529,73.505,73.493,73.469,73.481,73.517,73.541,73.577,73.577,73.565,73.541,73.517,73.493,73.469,73.445,73.422,73.41,73.398,73.386,73.386,73.374,73.35,73.338,73.326,73.326,73.326,73.338,73.35,73.35,73.338,73.338,73.326,73.314,73.29,73.278,73.254,73.242,73.23,73.218,73.194,73.17,73.134,73.087,73.051,73.003,72.955,72.907,72.859,72.799,72.751,72.691,72.631,72.571,72.499,72.415,72.319,72.162,71.958,71.741,71.536,71.391,71.282,71.209,71.149,71.113,71.101,71.088,71.088,71.088,71.088
73.302,73.29,73.29,73.29,73.29,73.278,73.242,73.194,73.134,73.075,73.015,72.967,72.931,72.883,72.835,72.787,72.727,72.679,72.607,72.535,72.463,72.391,72.355,72.331,72.307,72.283,72.234,72.174,72.09,72.006,71.909,71.813,71.704,71.572,71.427,71.234,71.016,70.737,70.349,69.863,69.388,68.96,68.715,68.654,68.678,68.752,68.813,68.85,68.887,68.936,68.997,69.058,69.119,69.192,69.29,69.375,69.473,69.534,69.546,69.497,69.449,69.375,69.339,69.314,69.302,69.302,69.29,69.29,69.278,69.265,69.265,69.253,69.241,69.217,69.192,69.156,69.119,69.094,69.082,69.094,69.119,69.143,69.168,69.18,69.204,69.217,69.241,69.278,69.314,69.351,69.4,69.473,69.546,69.619,69.68,69.729,69.79,69.838,69.912,69.997,70.082,70.167,70.264,70.361,70.458,70.555,70.64,70.713,70.786,70.846,70.895,70.919,70.943,70.967,71.028,71.113,71.197,71.294,71.354,71.403,71.439,71.463,71.511,71.56,71.62,71.68,71.741,71.789,71.837,71.885,71.909,71.909,71.909,71.909,71.897,71.897,71.885,71.885,71.885,71.897,71.909,71.921,71.933,71.958,71.982,71.994,72.018,72.018,72.018,72.03,72.03,72.042,72.054,72.066,72.078,72.102,72.126,72.15,72.186,72.222,72.258,72.295,72.343,72.403,72.451,72.511,72.571,72.631,72.691,72.751,72.811,72.859,72.907,72.955,73.003,73.051,73.087,73.122,73.146,73.146,73.146,73.134,73.134,73.134,73.146,73.158,73.17,73.182,73.194,73.206,73.218,73.242,73.254,73.266,73.278,73.302,73.314,73.326,73.338,73.326,73.314,73.314,73.302,73.314,73.314,73.314,73.326,73.326,73.338,73.35,73.35,73.362,73.362,73.374,73.386,73.398,73.41,73.422,73.445,73.457,73.481,73.505,73.529,73.541,73.565,73.577,73.589,73.601,73.613,73.613,73.613,73.601,73.589,73.589,73.589,73.613,73.637,73.649,73.661,73.637,73.625,73.601,73.589,73.589,73.589,73.589,73.589,73.589,73.577,73.565,73.553,73.529,73.517,73.505,73.505,73.541,73.565,73.601,73.601,73.589,73.565,73.529,73.505,73.481,73.457,73.434,73.422,73.398,73.398,73.386,73.362,73.35,73.326,73.314,73.314,73.314,73.326,73.338,73.35,73.338,73.338,73.326,73.314,73.29,73.278,73.254,73.242,73.242,73.23,73.218,73.182,73.146,73.099,73.039,72.991,72.931,72.883,72.823,72.775,72.715,72.655,72.583,72.523,72.463,72.379,72.283,72.114,71.885,71.656,71.427,71.246,71.137,71.052,70.98,70.943,70.907,70.895,70.895,70.883,70.883
73.445,73.445,73.445,73.445,73.434,73.422,73.374,73.326,73.254,73.194,73.134,73.087,73.051,73.003,72.955,72.895,72.847,72.787,72.715,72.631,72.559,72.475,72.427,72.403,72.379,72.355,72.295,72.198,72.102,71.982,71.885,71.789,71.68,71.548,71.403,71.234,71.028,70.774,70.398,69.924,69.449,69.021,68.789,68.752,68.789,68.874,68.948,68.984,69.046,69.094,69.156,69.229,69.29,69.351,69.424,69.497,69.558,69.607,69.595,69.522,69.449,69.363,69.302,69.265,69.253,69.241,69.229,69.229,69.217,69.217,69.217,69.204,69.204,69.204,69.204,69.217,69.217,69.229,69.253,69.278,69.29,69.314,69.339,69.351,69.375,69.388,69.412,69.449,69.485,69.522,69.57,69.631,69.705,69.765,69.826,69.875,69.924,69.972,70.021,70.082,70.13,70.191,70.264,70.349,70.434,70.507,70.592,70.652,70.713,70.762,70.786,70.798,70.81,70.822,70.883,70.967,71.064,71.161,71.234,71.27,71.306,71.342,71.391,71.439,71.499,71.56,71.608,71.668,71.717,71.765,71.801,71.813,71.825,71.825,71.825,71.825,71.825,71.825,71.825,71.837,71.861,71.873,71.897,71.921,71.946,71.97,71.982,71.982,71.982,71.982,71.982,71.994,71.994,72.006,72.018,72.03,72.042,72.066,72.102,72.138,72.186,72.234,72.295,72.343,72.403,72.463,72.535,72.595,72.667,72.727,72.787,72.847,72.907,72.955,73.003,73.063,73.099,73.134,73.158,73.146,73.146,73.134,73.134,73.146,73.158,73.17,73.194,73.206,73.23,73.242,73.266,73.278,73.29,73.302,73.326,73.35,73.362,73.374,73.374,73.362,73.35,73.338,73.326,73.326,73.326,73.338,73.338,73.35,73.35,73.362,73.362,73.374,73.374,73.374,73.386,73.398,73.41,73.434,73.445,73.469,73.493,73.517,73.541,73.553,73.577,73.589,73.601,73.613,73.625,73.625,73.625,73.613,73.601,73.601,73.601,73.625,73.649,73.661,73.661,73.649,73.637,73.613,73.601,73.601,73.601,73.601,73.601,73.589,73.589,73.577,73.565,73.553,73.541,73.529,73.541,73.577,73.601,73.625,73.625,73.613,73.577,73.553,73.517,73.493,73.469,73.445,73.434,73.41,73.398,73.386,73.374,73.338,73.326,73.302,73.302,73.302,73.326,73.338,73.338,73.338,73.326,73.326,73.314,73.29,73.278,73.254,73.254,73.254,73.242,73.242,73.206,73.158,73.11,73.051,72.991,72.931,72.871,72.811,72.751,72.703,72.643,72.571,72.511,72.463,72.391,72.283,72.114,71.873,71.632,71.391,71.209,71.076,70.992,70.919,70.871,70.834,70.81,70.798,70.798,70.798
73.589,73.577,73.577,73.577,73.565,73.541,73.505,73.445,73.386,73.314,73.254,73.206,73.17,73.122,73.075,73.027,72.967,72.907,72.847,72.763,72.691,72.619,72.571,72.547,72.535,72.499,72.439,72.343,72.234,72.126,72.018,71.921,71.813,71.704,71.572,71.427,71.246,71.028,70.689,70.264,69.838,69.461,69.265,69.229,69.278,69.363,69.449,69.497,69.558,69.619,69.668,69.729,69.79,69.838,69.899,69.948,69.985,69.997,69.972,69.899,69.814,69.717,69.644,69.607,69.558,69.534,69.51,69.485,69.473,69.473,69.473,69.485,69.497,69.51,69.546,69.57,69.607,69.631,69.656,69.668,69.68,69.692,69.705,69.729,69.741,69.765,69.79,69.814,69.838,69.875,69.912,69.96,70.009,70.045,70.094,70.13,70.167,70.191,70.228,70.264,70.301,70.337,70.386,70.446,70.507,70.568,70.628,70.677,70.725,70.762,70.774,70.774,70.774,70.786,70.834,70.919,71.004,71.101,71.161,71.197,71.234,71.27,71.306,71.354,71.415,71.463,71.511,71.572,71.62,71.668,71.704,71.741,71.765,71.777,71.789,71.789,71.777,71.777,71.777,71.801,71.825,71.849,71.873,71.909,71.933,71.958,71.97,71.97,71.97,71.958,71.958,71.958,71.97,71.97,71.982,71.982,71.994,72.018,72.042,72.09,72.138,72.198,72.258,72.319,72.391,72.451,72.523,72.595,72.667,72.727,72.799,72.859,72.919,72.979,73.039,73.087,73.122,73.158,73.17,73.17,73.158,73.146,73.146,73.158,73.17,73.194,73.218,73.242,73.266,73.29,73.314,73.326,73.338,73.362,73.374,73.398,73.422,73.434,73.434,73.422,73.398,73.386,73.374,73.362,73.362,73.362,73.374,73.374,73.374,73.386,73.386,73.386,73.386,73.386,73.398,73.41,73.422,73.445,73.469,73.493,73.517,73.541,73.565,73.577,73.589,73.601,73.613,73.625,73.637,73.649,73.637,73.637,73.625,73.613,73.613,73.637,73.649,73.673,73.673,73.661,73.649,73.625,73.613,73.613,73.613,73.601,73.601,73.601,73.601,73.601,73.601,73.589,73.577,73.577,73.589,73.613,73.637,73.661,73.661,73.637,73.601,73.565,73.541,73.517,73.493,73.469,73.445,73.434,73.422,73.398,73.374,73.35,73.314,73.29,73.29,73.302,73.314,73.326,73.326,73.326,73.326,73.314,73.302,73.29,73.278,73.266,73.254,73.266,73.266,73.266,73.242,73.194,73.146,73.075,73.015,72.955,72.895,72.835,72.787,72.727,72.679,72.619,72.571,72.535,72.475,72.391,72.234,72.006,71.777,71.548,71.367,71.258,71.173,71.113,71.076,71.04,71.016,71.004,71.004,71.004
73.696,73.696,73.684,73.684,73.673,73.661,73.613,73.565,73.493,73.434,73.374,73.338,73.29,73.254,73.206,73.158,73.099,73.051,72.991,72.919,72.847,72.799,72.763,72.751,72.751,72.727,72.679,72.595,72.499,72.403,72.307,72.222,72.126,72.03,71.921,71.801,71.656,71.475,71.222,70.871,70.543,70.24,70.094,70.082,70.13,70.203,70.288,70.337,70.398,70.446,70.507,70.555,70.604,70.64,70.677,70.701,70.713,70.701,70.665,70.604,70.531,70.446,70.361,70.288,70.216,70.143,70.094,70.058,70.033,70.009,70.021,70.058,70.094,70.143,70.179,70.203,70.24,70.264,70.264,70.264,70.264,70.264,70.264,70.276,70.301,70.325,70.337,70.361,70.386,70.398,70.422,70.434,70.446,70.458,70.483,70.495,70.507,70.519,70.531,70.555,70.568,70.592,70.628,70.652,70.701,70.737,70.774,70.798,70.822,70.846,70.858,70.858,70.858,70.858,70.895,70.967,71.028,71.101,71.161,71.197,71.222,71.258,71.282,71.33,71.367,71.415,71.463,71.511,71.548,71.596,71.644,71.704,71.753,71.789,71.801,71.789,71.777,71.765,71.765,71.789,71.825,71.861,71.897,71.921,71.958,71.97,71.982,71.982,71.982,71.982,71.97,71.97,71.97,71.97,71.97,71.97,71.982,71.994,72.03,72.078,72.138,72.198,72.258,72.331,72.403,72.475,72.547,72.619,72.691,72.763,72.835,72.907,72.967,73.027,73.087,73.134,73.17,73.194,73.206,73.194,73.182,73.17,73.17,73.182,73.206,73.23,73.254,73.278,73.314,73.338,73.362,73.386,73.41,73.422,73.445,73.481,73.493,73.517,73.517,73.493,73.469,73.445,73.422,73.422,73.41,73.41,73.41,73.41,73.422,73.422,73.422,73.41,73.41,73.41,73.422,73.434,73.445,73.469,73.493,73.517,73.541,73.565,73.589,73.601,73.613,73.625,73.637,73.649,73.661,73.661,73.661,73.649,73.649,73.637,73.637,73.649,73.673,73.684,73.684,73.673,73.661,73.649,73.637,73.625,73.625,73.613,73.613,73.613,73.625,73.625,73.625,73.625,73.625,73.625,73.637,73.661,73.684,73.696,73.684,73.661,73.625,73.601,73.565,73.541,73.517,73.493,73.469,73.457,73.445,73.422,73.398,73.362,73.326,73.29,73.278,73.29,73.302,73.314,73.314,73.314,73.302,73.302,73.29,73.278,73.266,73.254,73.266,73.278,73.302,73.302,73.29,73.242,73.194,73.134,73.075,73.015,72.955,72.895,72.847,72.799,72.763,72.715,72.691,72.667,72.631,72.571,72.451,72.27,72.066,71.885,71.741,71.656,71.608,71.56,71.536,71.511,71.499,71.487,71.487,71.487
73.78,73.78,73.78,73.78,73.768,73.744,73.708,73.661,73.601,73.541,73.493,73.445,73.41,73.362,73.326,73.278,73.23,73.182,73.134,73.075,73.027,72.979,72.967,72.967,72.979,72.979,72.943,72.883,72.799,72.703,72.631,72.559,72.487,72.403,72.319,72.222,72.114,71.994,71.801,71.56,71.318,71.113,71.004,71.004,71.052,71.125,71.197,71.246,71.306,71.354,71.403,71.439,71.475,71.499,71.511,71.511,71.499,71.475,71.439,71.379,71.318,71.246,71.149,71.052,70.955,70.858,70.774,70.713,70.677,70.652,70.665,70.725,70.786,70.846,70.895,70.919,70.943,70.955,70.943,70.931,70.907,70.883,70.883,70.895,70.907,70.931,70.943,70.955,70.967,70.98,70.967,70.955,70.943,70.931,70.919,70.907,70.895,70.895,70.895,70.895,70.907,70.919,70.931,70.943,70.955,70.967,70.98,70.992,71.004,71.016,71.016,71.016,71.016,71.028,71.052,71.088,71.149,71.197,71.234,71.258,71.282,71.306,71.342,71.367,71.403,71.439,71.475,71.511,71.56,71.596,71.656,71.729,71.801,71.849,71.873,71.849,71.825,71.801,71.813,71.837,71.885,71.921,71.97,71.994,72.03,72.042,72.054,72.054,72.054,72.042,72.042,72.03,72.03,72.03,72.018,72.018,72.03,72.042,72.066,72.126,72.186,72.246,72.319,72.391,72.463,72.535,72.619,72.691,72.763,72.835,72.907,72.979,73.039,73.11,73.158,73.206,73.23,73.254,73.266,73.254,73.23,73.218,73.218,73.23,73.242,73.266,73.302,73.326,73.362,73.398,73.434,73.457,73.481,73.517,73.541,73.565,73.589,73.601,73.601,73.577,73.553,73.517,73.505,73.493,73.481,73.481,73.481,73.469,73.469,73.469,73.457,73.457,73.445,73.445,73.445,73.457,73.481,73.493,73.517,73.541,73.577,73.601,73.613,73.637,73.649,73.661,73.661,73.673,73.684,73.684,73.684,73.684,73.673,73.673,73.673,73.673,73.684,73.696,73.684,73.684,73.673,73.661,73.649,73.649,73.637,73.637,73.637,73.637,73.637,73.649,73.661,73.673,73.673,73.684,73.696,73.708,73.72,73.732,73.72,73.696,73.661,73.625,73.601,73.565,73.541,73.529,73.505,73.493,73.469,73.457,73.422,73.386,73.338,73.302,73.29,73.29,73.29,73.302,73.314,73.302,73.29,73.29,73.278,73.266,73.266,73.266,73.278,73.302,73.326,73.338,73.326,73.29,73.242,73.182,73.122,73.075,73.015,72.967,72.919,72.883,72.859,72.835,72.823,72.823,72.811,72.775,72.691,72.547,72.403,72.258,72.162,72.114,72.078,72.066,72.054,72.042,72.03,72.03,72.03,72.03
73.84,73.84,73.84,73.84,73.84,73.816,73.792,73.744,73.696,73.637,73.589,73.541,73.505,73.469,73.434,73.386,73.35,73.314,73.266,73.23,73.194,73.158,73.158,73.182,73.206,73.218,73.206,73.158,73.087,73.015,72.955,72.895,72.847,72.775,72.715,72.655,72.583,72.499,72.379,72.234,72.09,71.97,71.909,71.921,71.97,72.03,72.09,72.138,72.186,72.222,72.258,72.295,72.319,72.331,72.319,72.307,72.27,72.234,72.186,72.15,72.09,72.03,71.933,71.813,71.692,71.572,71.475,71.403,71.354,71.33,71.354,71.415,71.487,71.56,71.62,71.644,71.656,71.644,71.632,71.596,71.56,71.524,71.511,71.524,71.536,71.548,71.572,71.572,71.572,71.56,71.536,71.499,71.463,71.427,71.391,71.354,71.33,71.318,71.306,71.294,71.294,71.294,71.282,71.282,71.27,71.27,71.27,71.27,71.27,71.27,71.27,71.27,71.27,71.27,71.294,71.318,71.342,71.367,71.391,71.415,71.439,71.451,71.475,71.499,71.524,71.56,71.584,71.62,71.644,71.692,71.753,71.837,71.921,71.994,72.006,71.994,71.958,71.921,71.921,71.97,72.006,72.066,72.102,72.138,72.162,72.186,72.198,72.198,72.198,72.186,72.174,72.174,72.162,72.15,72.15,72.15,72.15,72.162,72.198,72.246,72.307,72.379,72.439,72.511,72.595,72.667,72.739,72.811,72.871,72.943,73.015,73.087,73.158,73.218,73.266,73.302,73.338,73.35,73.35,73.326,73.302,73.278,73.278,73.278,73.302,73.326,73.362,73.398,73.434,73.469,73.517,73.553,73.589,73.613,73.649,73.673,73.696,73.708,73.708,73.684,73.649,73.625,73.601,73.589,73.577,73.565,73.553,73.553,73.541,73.529,73.517,73.505,73.493,73.481,73.481,73.493,73.517,73.529,73.553,73.589,73.613,73.637,73.661,73.673,73.684,73.696,73.708,73.708,73.72,73.72,73.72,73.72,73.72,73.708,73.708,73.708,73.708,73.708,73.696,73.696,73.696,73.684,73.673,73.673,73.661,73.661,73.661,73.661,73.673,73.684,73.696,73.708,73.732,73.744,73.756,73.768,73.768,73.768,73.756,73.72,73.696,73.661,73.625,73.601,73.577,73.553,73.541,73.529,73.505,73.493,73.457,73.41,73.362,73.314,73.302,73.29,73.302,73.302,73.302,73.302,73.29,73.278,73.278,73.266,73.266,73.266,73.29,73.326,73.362,73.386,73.374,73.338,73.302,73.242,73.182,73.134,73.087,73.039,73.003,72.979,72.967,72.955,72.967,72.979,72.979,72.979,72.931,72.835,72.727,72.631,72.571,72.547,72.547,72.559,72.559,72.559,72.559,72.559,72.559,72.559
73.887,73.887,73.887,73.887,73.887,73.875,73.84,73.804,73.756,73.708,73.661,73.625,73.589,73.553,73.517,73.481,73.445,73.41,73.386,73.35,73.326,73.314,73.326,73.35,73.386,73.41,73.398,73.362,73.314,73.254,73.206,73.158,73.11,73.063,73.015,72.979,72.931,72.883,72.811,72.727,72.655,72.583,72.559,72.583,72.619,72.667,72.715,72.763,72.799,72.835,72.859,72.883,72.895,72.907,72.895,72.859,72.823,72.775,72.727,72.679,72.619,72.559,72.463,72.355,72.234,72.126,72.03,71.97,71.921,71.897,71.921,71.982,72.054,72.126,72.174,72.198,72.21,72.21,72.186,72.15,72.114,72.078,72.054,72.066,72.078,72.09,72.102,72.102,72.102,72.09,72.066,72.018,71.97,71.921,71.873,71.849,71.813,71.801,71.777,71.765,71.753,71.741,71.729,71.717,71.704,71.692,71.68,71.68,71.68,71.68,71.692,71.692,71.692,71.692,71.704,71.704,71.717,71.729,71.741,71.753,71.777,71.801,71.813,71.837,71.873,71.897,71.921,71.958,71.982,72.018,72.078,72.15,72.222,72.283,72.307,72.295,72.258,72.234,72.246,72.283,72.331,72.379,72.427,72.463,72.487,72.499,72.511,72.511,72.511,72.511,72.499,72.487,72.475,72.475,72.475,72.475,72.475,72.499,72.523,72.571,72.619,72.679,72.739,72.799,72.871,72.931,72.991,73.063,73.122,73.182,73.242,73.314,73.374,73.422,73.469,73.505,73.517,73.529,73.517,73.481,73.445,73.422,73.398,73.398,73.41,73.422,73.457,73.493,73.541,73.601,73.649,73.696,73.756,73.792,73.828,73.852,73.863,73.863,73.852,73.828,73.804,73.78,73.756,73.744,73.732,73.708,73.696,73.684,73.673,73.649,73.625,73.601,73.577,73.565,73.553,73.565,73.577,73.601,73.625,73.661,73.684,73.708,73.732,73.744,73.756,73.768,73.78,73.78,73.792,73.792,73.792,73.792,73.792,73.792,73.78,73.768,73.756,73.732,73.732,73.72,73.732,73.732,73.732,73.72,73.72,73.72,73.72,73.72,73.732,73.744,73.756,73.78,73.792,73.816,73.828,73.828,73.828,73.828,73.804,73.78,73.744,73.708,73.684,73.661,73.637,73.613,73.589,73.577,73.553,73.541,73.505,73.457,73.41,73.362,73.338,73.338,73.338,73.338,73.338,73.326,73.314,73.302,73.302,73.29,73.29,73.29,73.314,73.362,73.398,73.434,73.434,73.398,73.35,73.302,73.242,73.194,73.146,73.11,73.075,73.063,73.051,73.051,73.063,73.087,73.099,73.11,73.075,73.003,72.931,72.871,72.835,72.835,72.847,72.859,72.871,72.883,72.883,72.883,72.883,72.883
73.899,73.899,73.899,73.899,73.899,73.899,73.875,73.84,73.792,73.744,73.708,73.673,73.637,73.601,73.565,73.541,73.517,73.493,73.469,73.445,73.434,73.422,73.434,73.469,73.505,73.529,73.529,73.493,73.445,73.398,73.35,73.314,73.266,73.23,73.194,73.17,73.134,73.11,73.063,73.015,72.967,72.943,72.931,72.955,72.979,73.015,73.051,73.087,73.122,73.146,73.17,73.182,73.194,73.194,73.182,73.158,73.122,73.075,73.027,72.955,72.871,72.787,72.703,72.619,72.535,72.463,72.403,72.367,72.343,72.343,72.355,72.391,72.439,72.487,72.535,72.571,72.595,72.607,72.595,72.571,72.547,72.511,72.499,72.499,72.511,72.523,72.535,72.535,72.535,72.535,72.511,72.475,72.427,72.391,72.367,72.343,72.331,72.319,72.295,72.27,72.246,72.234,72.222,72.21,72.21,72.21,72.21,72.222,72.222,72.234,72.246,72.258,72.258,72.258,72.258,72.246,72.246,72.246,72.246,72.258,72.283,72.307,72.343,72.367,72.403,72.439,72.475,72.499,72.535,72.571,72.607,72.655,72.691,72.727,72.739,72.739,72.727,72.727,72.739,72.775,72.823,72.859,72.907,72.931,72.955,72.979,72.979,72.991,72.979,72.979,72.967,72.967,72.955,72.955,72.967,72.967,72.991,73.015,73.039,73.063,73.099,73.134,73.182,73.23,73.278,73.326,73.374,73.422,73.469,73.517,73.565,73.625,73.673,73.72,73.756,73.78,73.792,73.792,73.756,73.708,73.661,73.613,73.577,73.565,73.553,73.565,73.589,73.637,73.696,73.756,73.828,73.899,73.971,74.03,74.066,74.078,74.078,74.066,74.042,74.03,74.007,73.983,73.959,73.947,73.923,73.911,73.887,73.863,73.84,73.804,73.768,73.732,73.696,73.661,73.649,73.661,73.673,73.696,73.72,73.756,73.78,73.816,73.84,73.852,73.863,73.863,73.875,73.875,73.887,73.887,73.899,73.899,73.899,73.899,73.887,73.852,73.816,73.78,73.768,73.768,73.78,73.792,73.792,73.792,73.792,73.804,73.804,73.804,73.816,73.828,73.84,73.863,73.875,73.887,73.899,73.899,73.899,73.887,73.875,73.84,73.816,73.78,73.744,73.72,73.696,73.673,73.649,73.637,73.625,73.601,73.565,73.517,73.481,73.434,73.41,73.41,73.398,73.398,73.398,73.386,73.374,73.362,73.35,73.338,73.338,73.338,73.362,73.41,73.457,73.493,73.493,73.457,73.41,73.35,73.302,73.254,73.206,73.17,73.146,73.134,73.122,73.122,73.134,73.146,73.158,73.158,73.122,73.075,73.015,72.955,72.931,72.931,72.943,72.967,72.979,72.979,72.979,72.979,72.979,72.979
